,_id,experimentName,iterationName,workerID,gameID,studyLocation,n_resets_for_tower,n_undo_for_tower,towerDetails,nTower,alignedTowerBlocks,absolute_time,trial_start_time,relative_time_trial,time_since_last_submit,time_since_last_reset,datatype,n_block,cumulative_resets_across_submissions
77,64404c9bda7c3649c9c29372,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5eca536f9aa4f658d641a7d9,0403-00b72085-5f9c-4337-bec4-04dd488251fa,Prolific,0,13,"{'blocks': [{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 5, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",4,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 3}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}]",1681935518777.0,1681935299021.0,219756,134308,134308,recalled_tower,8,0
78,64404cc1da7c3649c9c293ba,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5eca536f9aa4f658d641a7d9,0403-00b72085-5f9c-4337-bec4-04dd488251fa,Prolific,0,0,"{'blocks': [{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 3, 'y': 1, 'width': 1, 'height': 2}, {'x': 5, 'y': 1, 'width': 1, 'height': 2}, {'x': 3, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}, {'x': 3, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",5,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}, {'height': 2, 'width': 1, 'x': 0, 'y': 4}]",1681935557210.0,1681935299021.0,258189,38408,38408,recalled_tower,8,0
79,64404cdeda7c3649c9c293f6,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5eca536f9aa4f658d641a7d9,0403-00b72085-5f9c-4337-bec4-04dd488251fa,Prolific,0,0,"{'blocks': [{'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 2, 'height': 1}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 3, 'y': 3, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [False, False, False, True, True, False, True, True, True, True], [True, True, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",6,"[{'height': 2, 'width': 1, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 1, 'width': 2, 'x': 2, 'y': 2}, {'height': 2, 'width': 1, 'x': 3, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1681935586391.0,1681935299021.0,287370,29104,29104,recalled_tower,8,0
80,64404ce7da7c3649c9c29406,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,62d18a8949920240954954c4,4660-86548240-5c5b-41d9-85af-01b7d51604f3,Prolific,0,2,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 7, 'y': 1, 'width': 1, 'height': 2}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 1, 'height': 2}, {'x': 7, 'y': 4, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, True, True, True, True, True, True], [False, True, True, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 4}]",1681935590019.0,1681935533790.0,56229,56229,56200,recalled_tower,8,0
81,64404d06da7c3649c9c29439,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,62d18a8949920240954954c4,4660-86548240-5c5b-41d9-85af-01b7d51604f3,Prolific,0,0,"{'blocks': [{'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 5, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}, {'x': 4, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",2,"[{'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 3}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}]",1681935620900.0,1681935533790.0,87110,30870,30870,recalled_tower,8,0
82,64404d0dda7c3649c9c29444,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,611cf78346c5e728a66f1ebe,1995-78ea939b-e6f3-4652-8da9-a24a7f23aff6,Prolific,1,9,"{'blocks': [{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 5, 'width': 2, 'height': 1}, {'x': 3, 'y': 1, 'width': 1, 'height': 2}, {'x': 3, 'y': 3, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 1}, {'height': 2, 'width': 1, 'x': 3, 'y': 3}, {'height': 1, 'width': 2, 'x': 3, 'y': 5}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 0, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}]",1681935630318.0,1681935493194.0,137124,137124,75661,recalled_tower,8,1
83,64404d28da7c3649c9c2947a,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,611cf78346c5e728a66f1ebe,1995-78ea939b-e6f3-4652-8da9-a24a7f23aff6,Prolific,0,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 6, 'y': 2, 'width': 1, 'height': 2}, {'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 1, 'height': 2}, {'x': 3, 'y': 4, 'width': 2, 'height': 1}, {'x': 5, 'y': 4, 'width': 2, 'height': 1}, {'x': 6, 'y': 5, 'width': 1, 'height': 2}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [False, True, True, True, False, True, True, True, True, True], [False, True, True, True, False, True, True, True, True, True], [False, False, False, False, False, False, False, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",2,"[{'height': 1, 'width': 2, 'x': 1, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 0}, {'height': 2, 'width': 1, 'x': 3, 'y': 2}, {'height': 2, 'width': 1, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 4}, {'height': 1, 'width': 2, 'x': 2, 'y': 4}, {'height': 2, 'width': 1, 'x': 3, 'y': 5}]",1681935657297.0,1681935493194.0,164103,26954,26954,recalled_tower,8,1
84,64404d46da7c3649c9c294af,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,62d18a8949920240954954c4,4660-86548240-5c5b-41d9-85af-01b7d51604f3,Prolific,0,0,"{'blocks': [{'x': 4, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 0, 'width': 2, 'height': 1}, {'x': 4, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 2, 'height': 1}, {'x': 4, 'y': 3, 'width': 1, 'height': 2}, {'x': 6, 'y': 4, 'width': 1, 'height': 2}, {'x': 4, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, False, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",3,"[{'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 0, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 1, 'width': 2, 'x': 2, 'y': 3}, {'height': 2, 'width': 1, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 2, 'y': 4}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}]",1681935684883.0,1681935533790.0,151093,63974,63974,recalled_tower,8,0
85,64404d4ada7c3649c9c294b7,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,636550e1d1dbd252d2749aea,9894-b0bd18cd-ad29-426a-ba20-1c769711d5a6,Prolific,1,2,"{'blocks': [{'x': 4, 'y': 0, 'width': 1, 'height': 2}, {'x': 6, 'y': 0, 'width': 1, 'height': 2}, {'x': 5, 'y': 2, 'width': 2, 'height': 1}, {'x': 4, 'y': 2, 'width': 1, 'height': 2}, {'x': 2, 'y': 0, 'width': 2, 'height': 1}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 4, 'y': 4, 'width': 2, 'height': 1}, {'x': 4, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, False, False, True, True, True, True], [False, False, False, False, False, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 2, 'width': 1, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 4, 'y': 0}, {'height': 1, 'width': 2, 'x': 3, 'y': 2}, {'height': 2, 'width': 1, 'x': 2, 'y': 2}, {'height': 1, 'width': 2, 'x': 0, 'y': 0}, {'height': 2, 'width': 1, 'x': 4, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 4}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1681935691344.0,1681935554615.0,136729,136729,105968,recalled_tower,8,1
86,64404d7eda7c3649c9c2950e,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,611cf78346c5e728a66f1ebe,1995-78ea939b-e6f3-4652-8da9-a24a7f23aff6,Prolific,1,2,"{'blocks': [{'x': 3, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 3, 'y': 1, 'width': 1, 'height': 2}, {'x': 6, 'y': 1, 'width': 1, 'height': 2}, {'x': 2, 'y': 3, 'width': 2, 'height': 1}, {'x': 3, 'y': 4, 'width': 1, 'height': 2}, {'x': 6, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, False, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, True, True, True, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",3,"[{'height': 1, 'width': 2, 'x': 1, 'y': 0}, {'height': 1, 'width': 2, 'x': 3, 'y': 0}, {'height': 2, 'width': 1, 'x': 1, 'y': 1}, {'height': 2, 'width': 1, 'x': 4, 'y': 1}, {'height': 1, 'width': 2, 'x': 0, 'y': 3}, {'height': 2, 'width': 1, 'x': 1, 'y': 4}, {'height': 2, 'width': 1, 'x': 4, 'y': 3}, {'height': 1, 'width': 2, 'x': 3, 'y': 5}]",1681935743099.0,1681935493194.0,249905,85770,38343,recalled_tower,8,2
87,64404d8cda7c3649c9c2952f,block_construction_build_components,build_components_build_recall_prolific_pilot_6_towers_2_rep,5f3013e31c8a690aacb02c31,0821-da9c2fa8-8329-425d-8259-d2bac1ab398e,Prolific,1,7,"{'blocks': [{'x': 3, 'y': 0, 'width': 1, 'height': 2}, {'x': 3, 'y': 2, 'width': 2, 'height': 1}, {'x': 3, 'y': 3, 'width': 1, 'height': 2}, {'x': 3, 'y': 5, 'width': 2, 'height': 1}, {'x': 5, 'y': 0, 'width': 2, 'height': 1}, {'x': 5, 'y': 1, 'width': 1, 'height': 2}, {'x': 5, 'y': 3, 'width': 1, 'height': 2}, {'x': 5, 'y': 5, 'width': 2, 'height': 1}], 'discreteWorld': [[True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [True, True, False, True, True, False, True, True, True, True], [False, False, False, False, False, False, True, True, True, True], [False, True, True, True, True, False, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True], [True, True, True, True, True, True, True, True, True, True]], 'n_block': 8}",1,"[{'height': 2, 'width': 1, 'x': 0, 'y': 0}, {'height': 1, 'width': 2, 'x': 0, 'y': 2}, {'height': 2, 'width': 1, 'x': 0, 'y': 3}, {'height': 1, 'width': 2, 'x': 0, 'y': 5}, {'height': 1, 'width': 2, 'x': 2, 'y': 0}, {'height': 2, 'width': 1, 'x': 2, 'y': 1}, {'height': 2, 'width': 1, 'x': 2, 'y': 3}, {'height': 1, 'width': 2, 'x': 2, 'y': 5}]",1681935756987.0,1681935632203.0,124784,124784,59984,recalled_tower,8,1
