,targetName,gameID,level_2,phase_a,phase_b,actual_euclidean_distance,phase_pair,optimal_euclidean_distance,temporal_similarity,phase_a_rawF1DiscreteScore,phase_b_rawF1DiscreteScore,condition
2192,hand_selected_011,9825-442c7437-477a-4896-84fd-39dba72ac3b5,2,pre,post,4.302841932595817,pre to post,0.806449510224598,0.7333333333333333,0.8771929824561403,0.8813559322033898,repeated
2193,hand_selected_011,9825-442c7437-477a-4896-84fd-39dba72ac3b5,3,repetition 1,repetition 2,3.8755309425368343,repetition 1 to repetition 2,1.9426624221579252,0.41818181818181815,0.9807692307692308,0.8035714285714286,repeated
2194,hand_selected_011,9825-442c7437-477a-4896-84fd-39dba72ac3b5,4,repetition 1,post,4.075249427711149,repetition 1 to post,2.251272879267881,0.4666666666666666,0.9807692307692308,0.8813559322033898,repeated
2195,hand_selected_011,9825-442c7437-477a-4896-84fd-39dba72ac3b5,5,repetition 2,post,3.782310174400614,repetition 2 to post,1.3312293577721028,0.6888888888888888,0.8035714285714286,0.8813559322033898,repeated
2196,hand_selected_011,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,0,pre,repetition 1,2.6487094875596604,pre to repetition 1,1.5190356543872572,0.6190476190476191,0.6363636363636364,0.6363636363636364,repeated
2197,hand_selected_011,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,1,pre,repetition 2,2.714842416161737,pre to repetition 2,1.662059087881137,0.8095238095238096,0.6363636363636364,0.6111111111111109,repeated
2198,hand_selected_011,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,2,pre,post,1.9142135623730951,pre to post,1.9142135623730951,1.0,0.6363636363636364,0.2,repeated
2199,hand_selected_011,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,3,repetition 1,repetition 2,1.9758671887373802,repetition 1 to repetition 2,1.9585394531203726,0.9047619047619049,0.6363636363636364,0.6111111111111109,repeated
2200,hand_selected_011,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,4,repetition 1,post,1.9142135623730951,repetition 1 to post,1.9142135623730951,1.0,0.6363636363636364,0.2,repeated
2201,hand_selected_011,9835-a578fcb9-5ca4-4c14-bf2f-f1b460ab7c00,5,repetition 2,post,1.118033988749895,repetition 2 to post,1.118033988749895,1.0,0.6111111111111109,0.2,repeated
2202,hand_selected_011,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,0,pre,repetition 1,3.7351888869179426,pre to repetition 1,3.324421074126002,0.19999999999999998,0.5853658536585367,0.7166666666666666,repeated
2203,hand_selected_011,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,1,pre,repetition 2,3.301897264481262,pre to repetition 2,2.463994267090185,0.0,0.5853658536585367,0.5526315789473685,repeated
2204,hand_selected_011,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,2,pre,post,3.6,pre to post,2.353565787126474,0.19999999999999998,0.5853658536585367,0.6590909090909091,repeated
2205,hand_selected_011,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,3,repetition 1,repetition 2,3.6008242843548026,repetition 1 to repetition 2,1.8734833078586628,0.33333333333333337,0.7166666666666666,0.5526315789473685,repeated
2206,hand_selected_011,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,4,repetition 1,post,4.431603626740892,repetition 1 to post,2.1843970896364584,0.33333333333333337,0.7166666666666666,0.6590909090909091,repeated
2207,hand_selected_011,9904-fd1ea2a0-3285-4217-b686-40c4ad8c5362,5,repetition 2,post,2.581461923661878,repetition 2 to post,1.5187186133050332,0.7142857142857143,0.5526315789473685,0.6590909090909091,repeated
2208,hand_selected_011,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,0,pre,repetition 1,0.3142696805273545,pre to repetition 1,0.3142696805273545,1.0,0.9166666666666666,1.0,repeated
2209,hand_selected_011,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,1,pre,repetition 2,1.2031585694162432,pre to repetition 2,0.3142696805273545,0.9444444444444445,0.9166666666666666,1.0,repeated
2210,hand_selected_011,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,2,pre,post,2.163785476692889,pre to post,0.8507615832769311,0.8333333333333334,0.9166666666666666,1.0,repeated
2211,hand_selected_011,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,3,repetition 1,repetition 2,0.8,repetition 1 to repetition 2,0.0,0.9555555555555554,1.0,1.0,repeated
2212,hand_selected_011,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,4,repetition 1,post,1.6645642165489811,repetition 1 to post,0.48284271247461896,0.8666666666666666,1.0,1.0,repeated
2213,hand_selected_011,9972-0695b95b-896a-4ade-9999-92ab0fe4584a,5,repetition 2,post,2.464564216548981,repetition 2 to post,0.48284271247461896,0.8222222222222221,1.0,1.0,repeated
2214,hand_selected_011,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,0,pre,repetition 1,3.0495647172826974,pre to repetition 1,1.0153021868590582,0.7857142857142856,0.9166666666666666,0.962962962962963,repeated
2215,hand_selected_011,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,1,pre,repetition 2,2.298145600891813,pre to repetition 2,1.548145600891813,0.9285714285714285,0.9166666666666666,0.7450980392156863,repeated
2216,hand_selected_011,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,2,pre,post,3.18327814509025,pre to post,3.18327814509025,1.0,0.9166666666666666,0.3125,repeated
2217,hand_selected_011,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,3,repetition 1,repetition 2,2.957814706878093,repetition 1 to repetition 2,2.2871708006499247,0.8333333333333334,0.962962962962963,0.7450980392156863,repeated
2218,hand_selected_011,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,4,repetition 1,post,2.04103520853922,repetition 1 to post,2.04103520853922,1.0,0.962962962962963,0.3125,repeated
2219,hand_selected_011,9995-aa7dd1d6-ff3f-41e8-ade6-da416e7366c3,5,repetition 2,post,1.1547005383792515,repetition 2 to post,1.1547005383792515,1.0,0.7450980392156863,0.3125,repeated
2220,hand_selected_012,0050-6c4598b0-4ba2-453b-9450-a2b56232ac90,0,pre,post,1.8594464015899788,pre to post,0.5295084971874737,0.7857142857142856,1.0,0.7647058823529412,control
2221,hand_selected_012,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,0,pre,repetition 1,2.0890468739909323,pre to repetition 1,0.45454545454545453,0.8909090909090909,1.0,1.0,repeated
2222,hand_selected_012,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,1,pre,repetition 2,1.801330186069948,pre to repetition 2,0.9069197400187089,0.8333333333333334,1.0,0.742857142857143,repeated
2223,hand_selected_012,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,2,pre,post,1.464922843880959,pre to post,0.5295084971874737,0.8571428571428571,1.0,0.8,repeated
2224,hand_selected_012,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,3,repetition 1,repetition 2,1.185560708634441,repetition 1 to repetition 2,1.1030496264821084,0.8333333333333334,1.0,0.742857142857143,repeated
2225,hand_selected_012,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,4,repetition 1,post,0.5295084971874737,repetition 1 to post,0.5295084971874737,0.9999999999999998,1.0,0.8,repeated
2226,hand_selected_012,0064-814a18ae-2fa4-4045-9d87-a80b97e86fd2,5,repetition 2,post,0.585694715035371,repetition 2 to post,0.5448623679425842,0.7857142857142856,0.742857142857143,0.8,repeated
2227,hand_selected_012,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,0,pre,repetition 1,5.376276746039379,pre to repetition 1,2.0258531313139243,-0.4666666666666666,0.6451612903225806,1.0,repeated
2228,hand_selected_012,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,1,pre,repetition 2,4.894599173114634,pre to repetition 2,2.917679033946841,-0.2,0.6451612903225806,0.8648648648648648,repeated
2229,hand_selected_012,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,2,pre,post,4.613446999843296,pre to post,2.006588279279028,-0.3333333333333333,0.6451612903225806,0.8648648648648648,repeated
2230,hand_selected_012,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,3,repetition 1,repetition 2,2.043097917621029,repetition 1 to repetition 2,0.8277210825314643,0.8333333333333334,1.0,0.8648648648648648,repeated
2231,hand_selected_012,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,4,repetition 1,post,2.0322407381277667,repetition 1 to post,0.8277210825314643,0.8333333333333334,1.0,0.8648648648648648,repeated
2232,hand_selected_012,0087-a8ce426a-f603-4146-82e8-2009f9f88cb6,5,repetition 2,post,3.0825411479694234,repetition 2 to post,0.0,0.6666666666666666,0.8648648648648648,0.8648648648648648,repeated
2233,hand_selected_012,0145-8cab6010-6b88-4e57-b04d-b9e9b4b7c959,0,pre,post,4.227637370308169,pre to post,3.5461097669540655,0.14285714285714288,0.4444444444444444,0.6666666666666666,control
2234,hand_selected_012,0378-7d867000-bd75-4306-a6b9-1bbc825baeba,0,pre,post,4.893816694668796,pre to post,0.9090909090909091,0.5272727272727272,1.0,1.0,control
2235,hand_selected_012,0434-069d08d2-b6da-468c-9942-67eec07930ea,0,pre,post,3.449579768382054,pre to post,0.0,0.6444444444444444,0.975609756097561,1.0,control
2236,hand_selected_012,0435-27915742-880e-4b35-9160-ef5d102c95a0,0,pre,repetition 1,0.0,pre to repetition 1,0.0,1.0,1.0,1.0,repeated
2237,hand_selected_012,0435-27915742-880e-4b35-9160-ef5d102c95a0,1,pre,repetition 2,0.0,pre to repetition 2,0.0,1.0,1.0,1.0,repeated
2238,hand_selected_012,0435-27915742-880e-4b35-9160-ef5d102c95a0,2,pre,post,2.0,pre to post,2.0,0.1272727272727273,1.0,0.5238095238095238,repeated
2239,hand_selected_012,0435-27915742-880e-4b35-9160-ef5d102c95a0,3,repetition 1,repetition 2,0.0,repetition 1 to repetition 2,0.0,1.0,1.0,1.0,repeated
2240,hand_selected_012,0435-27915742-880e-4b35-9160-ef5d102c95a0,4,repetition 1,post,2.0,repetition 1 to post,2.0,0.1272727272727273,1.0,0.5238095238095238,repeated
2241,hand_selected_012,0435-27915742-880e-4b35-9160-ef5d102c95a0,5,repetition 2,post,2.0,repetition 2 to post,2.0,0.1272727272727273,1.0,0.5238095238095238,repeated
2242,hand_selected_012,0443-fd078367-c19d-495d-84d5-3519a281435d,0,pre,post,4.156710515915303,pre to post,1.995269385930849,0.4909090909090909,0.7272727272727272,1.0,control
2243,hand_selected_012,0477-2df104ca-e405-4c6c-a35d-eb6b52cdde96,0,pre,post,5.007704029609462,pre to post,1.3323005316571743,-0.05555555555555555,0.9,0.95,control
2244,hand_selected_012,0622-493f8d2b-4aa3-4b1c-ad92-f6014b9fc709,0,pre,post,4.825104089265011,pre to post,2.672344003177489,0.2857142857142857,0.8780487804878048,0.8333333333333333,control
2245,hand_selected_012,0652-88ebf36e-0780-4434-a9c7-969af27c2636,0,pre,post,5.022102173759807,pre to post,2.310394225044285,0.28888888888888886,0.35294117647058826,0.576271186440678,control
2246,hand_selected_012,0696-c7f6bc88-04be-490d-9bf4-0e0092946d86,0,pre,post,3.0861320435180097,pre to post,2.210199401068578,0.7142857142857142,0.9047619047619048,0.7692307692307692,control
2247,hand_selected_012,0750-6e9daa66-cf41-4b5f-8626-8cac81c5597b,0,pre,post,1.6782329983125268,pre to post,0.5741657386773941,0.8222222222222221,0.8648648648648648,0.8500000000000001,control
2248,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,0,pre,repetition 1,0.8094486406311201,pre to repetition 1,0.0,0.9272727272727274,1.0,1.0,repeated
2249,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,1,pre,repetition 2,0.0,pre to repetition 2,0.0,1.0,1.0,1.0,repeated
2250,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,2,pre,post,0.8094486406311201,pre to post,0.0,0.9272727272727274,1.0,1.0,repeated
2251,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,3,repetition 1,repetition 2,0.8094486406311201,repetition 1 to repetition 2,0.0,0.9272727272727274,1.0,1.0,repeated
2252,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,4,repetition 1,post,0.0,repetition 1 to post,0.0,1.0,1.0,1.0,repeated
2253,hand_selected_012,0823-6fe08630-db1c-47e9-b895-7a2bf343bb77,5,repetition 2,post,0.8094486406311201,repetition 2 to post,0.0,0.9272727272727274,1.0,1.0,repeated
2254,hand_selected_012,0837-49141475-8680-436d-8dfe-c9067f85ba30,0,pre,post,5.218208291872786,pre to post,2.130056307974577,0.19999999999999998,0.4651162790697674,0.8500000000000001,control
2255,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,0,pre,repetition 1,1.4567196007456045,pre to repetition 1,0.5741657386773941,0.7777777777777777,1.0,0.95,repeated
2256,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,1,pre,repetition 2,1.7185395497220293,pre to repetition 2,0.9090909090909091,0.9272727272727274,1.0,1.0,repeated
2257,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,2,pre,post,0.0,pre to post,0.0,1.0,1.0,1.0,repeated
2258,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,3,repetition 1,repetition 2,1.047213595499958,repetition 1 to repetition 2,1.047213595499958,0.9999999999999999,0.95,1.0,repeated
2259,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,4,repetition 1,post,1.4567196007456045,repetition 1 to post,0.5741657386773941,0.7777777777777777,0.95,1.0,repeated
2260,hand_selected_012,0873-2851611f-42e5-4913-979c-1148321ce97a,5,repetition 2,post,1.7185395497220293,repetition 2 to post,0.9090909090909091,0.9272727272727274,1.0,1.0,repeated
2261,hand_selected_012,0932-497aa71d-ab24-43b1-9807-f93430084a41,0,pre,post,3.8481384915164862,pre to post,2.471955098311288,0.45454545454545453,0.8095238095238095,0.5714285714285714,control
2262,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,0,pre,repetition 1,5.8351770078693574,pre to repetition 1,5.522110358437027,0.39999999999999997,0.6249999999999999,0.9130434782608696,repeated
2263,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,1,pre,repetition 2,5.28258423689089,pre to repetition 2,4.386021319160149,0.39999999999999997,0.6249999999999999,0.8260869565217391,repeated
2264,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,2,pre,post,4.840025306611318,pre to post,2.6155374460927137,-0.7999999999999999,0.6249999999999999,0.7555555555555556,repeated
2265,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,3,repetition 1,repetition 2,3.610206905705849,repetition 1 to repetition 2,1.7725168611085806,0.2967032967032967,0.9130434782608696,0.8260869565217391,repeated
2266,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,4,repetition 1,post,5.158266053573994,repetition 1 to post,1.5368242493503494,0.21904761904761905,0.9130434782608696,0.7555555555555556,repeated
2267,hand_selected_012,0976-bad77500-c02a-44f0-bb87-5dd2768e977c,5,repetition 2,post,4.86992996992027,repetition 2 to post,1.4493649282676397,0.4065934065934066,0.8260869565217391,0.7555555555555556,repeated
2268,hand_selected_012,1106-c12ab2b8-d38b-4e8f-9244-5adfbadd1093,0,pre,post,0.0,pre to post,0.0,0.9999999999999999,0.975609756097561,1.0,control
2269,hand_selected_012,1217-b2efdb5b-ed5d-45e5-850e-795c28ecf870,0,pre,post,1.7881146527652847,pre to post,0.6317286355869964,0.8888888888888888,0.7804878048780488,0.9545454545454544,control
2270,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,0,pre,repetition 1,3.772575718862955,pre to repetition 1,1.2884728955976175,0.5555555555555556,0.8333333333333333,0.95,repeated
2271,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,1,pre,repetition 2,2.185574998020572,pre to repetition 2,0.6152576875545284,0.7222222222222222,0.8333333333333333,1.0,repeated
2272,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,2,pre,post,2.375523939525686,pre to post,1.5204393269798455,0.7857142857142856,0.8333333333333333,0.6666666666666667,repeated
2273,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,3,repetition 1,repetition 2,2.7382947936834823,repetition 1 to repetition 2,1.082842712474619,0.7777777777777777,0.95,1.0,repeated
2274,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,4,repetition 1,post,1.931868867415674,repetition 1 to post,1.0927071733467426,0.7857142857142856,0.95,0.6666666666666667,repeated
2275,hand_selected_012,1455-8849033d-3271-4180-bf52-a3871e8f372f,5,repetition 2,post,1.148450090982955,repetition 2 to post,1.148450090982955,0.9999999999999998,1.0,0.6666666666666667,repeated
2276,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,0,pre,repetition 1,3.560119270728063,pre to repetition 1,0.7422194548153613,0.3090909090909091,1.0,1.0,repeated
2277,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,1,pre,repetition 2,2.866837270460878,pre to repetition 2,1.270674230225704,0.6888888888888888,1.0,0.95,repeated
2278,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,2,pre,post,2.7177925380558086,pre to post,0.7422194548153613,0.6363636363636364,1.0,1.0,repeated
2279,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,3,repetition 1,repetition 2,4.096379230349082,repetition 1 to repetition 2,0.7,0.5555555555555555,1.0,0.95,repeated
2280,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,4,repetition 1,post,4.203012601583134,repetition 1 to post,0.0,0.6000000000000001,1.0,1.0,repeated
2281,hand_selected_012,1556-61be62e7-2a5a-4695-9ad2-f7827a87833f,5,repetition 2,post,1.5385164807134504,repetition 2 to post,0.7,0.9555555555555554,0.95,1.0,repeated
2282,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,0,pre,repetition 1,3.369976199157735,pre to repetition 1,2.1934299542951465,0.4444444444444444,0.8095238095238095,0.8695652173913043,repeated
2283,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,1,pre,repetition 2,4.865721639412467,pre to repetition 2,1.6727823353607965,0.2777777777777778,0.8095238095238095,0.7619047619047619,repeated
2284,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,2,pre,post,3.6622094546415735,pre to post,1.9618726943880422,0.2222222222222222,0.8095238095238095,1.0,repeated
2285,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,3,repetition 1,repetition 2,3.1237024288144166,repetition 1 to repetition 2,1.531815611204722,0.45454545454545453,0.8695652173913043,0.7619047619047619,repeated
2286,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,4,repetition 1,post,3.8442023931947675,repetition 1 to post,1.0550501159512717,0.41818181818181815,0.8695652173913043,1.0,repeated
2287,hand_selected_012,1663-1b9e6d15-043f-402a-989c-6619ee13c59b,5,repetition 2,post,4.492969436796565,repetition 2 to post,1.4259597927529972,0.38181818181818183,0.7619047619047619,1.0,repeated
2288,hand_selected_012,1691-3673775e-bf17-46c9-b775-79afc1355b02,0,pre,post,3.7007665064335193,pre to post,1.4549823185463149,0.6,0.5641025641025642,0.95,control
2289,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,0,pre,repetition 1,3.2274091552502786,pre to repetition 1,0.8461032535786605,0.6000000000000001,0.9767441860465116,1.0,repeated
2290,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,1,pre,repetition 2,2.5904230207148196,pre to repetition 2,0.6098367211363063,0.6000000000000001,0.9767441860465116,1.0,repeated
2291,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,2,pre,post,4.851617202089504,pre to post,0.6098367211363063,0.1272727272727273,0.9767441860465116,1.0,repeated
2292,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,3,repetition 1,repetition 2,1.3069942164656503,repetition 1 to repetition 2,0.51425947722658,0.8545454545454545,1.0,1.0,repeated
2293,hand_selected_012,1700-167b9ff0-0c2b-4d80-853f-d100fb9ba76d,4,repetition 1,post,3.60733598702543,repetition 1 to post,0.51425947722658,0.5272727272727272,1.0,1.0,repeated
