,gameID,trialNum,phase,condition,eventType,score,normedScore,numBlocks,timeAbsolute,timeRelative,currBonus,exploreResets,allVertices,nPracticeAttempts,exploreStartTime,targetName,finalExploreBlocks,preResetExploreBlocks,totalExploreBlocks,numAttempts
492,8678-c68591e0-fa12-4bd2-8d37-182722f89d11,12,explore,physical,explore_end,0.12,0,5,1575562411898.0,1933498.3100000026,0,0,"[[{'x': 501.248739276271, 'y': 592.5524710749087}, {'x': 721.248739271017, 'y': 592.5509506307446}, {'x': 721.2494994930994, 'y': 702.5509506281178}, {'x': 501.24949949835326, 'y': 702.5524710722818}], [{'x': 280.7502091238279, 'y': 592.5513674615253}, {'x': 500.75020912268684, 'y': 592.5520759270552}, {'x': 500.7498548899219, 'y': 702.5520759264851}, {'x': 280.74985489106285, 'y': 702.5513674609552}], [{'x': 275.0023258685858, 'y': 482.63701975007007}, {'x': 385.0023258578824, 'y': 482.638554225562}, {'x': 385.0007913823905, 'y': 592.6385542148571}, {'x': 275.0007913930939, 'y': 592.6370197393666}], [{'x': 439.2513167695964, 'y': 482.6374492716524}, {'x': 549.2513167525547, 'y': 482.6393855354495}, {'x': 549.2493804887573, 'y': 592.6393855184081}, {'x': 439.2493805057995, 'y': 592.6374492546107}], [{'x': 619.2442948144387, 'y': 482.6020816418837}, {'x': 729.2442947427852, 'y': 482.5981112865738}, {'x': 729.2482650980946, 'y': 592.5981112149196}, {'x': 619.2482651697482, 'y': 592.6020815702288}]]",,1575562381854.0,hand_selected_009,5,[],5.0,1
493,8678-c68591e0-fa12-4bd2-8d37-182722f89d11,13,explore,mental,explore_end,0.15,0,0,1575562506855.0,2028455.3799999994,0,0,[],,1575562476820.0,hand_selected_011,0,[],0.0,1
494,8678-c68591e0-fa12-4bd2-8d37-182722f89d11,14,explore,mental,explore_end,0.15,0,0,1575562602008.0,2123608.0,0,0,[],,1575562571978.0,hand_selected_013,0,[],0.0,1
495,8678-c68591e0-fa12-4bd2-8d37-182722f89d11,15,explore,physical,explore_end,0.18,0,4,1575562697554.0,2219154.625000003,0,0,"[[{'x': 498.99479109396094, 'y': 592.5368556769175}, {'x': 718.9947909767028, 'y': 592.5296727881629}, {'x': 718.99838242108, 'y': 702.5296727295332}, {'x': 498.99838253833843, 'y': 702.5368556182879}], [{'x': 281.74601585652096, 'y': 592.5111524239679}, {'x': 391.7460158280155, 'y': 592.5086481830529}, {'x': 391.748520068931, 'y': 702.5086481545476}, {'x': 281.7485200974364, 'y': 702.5111523954627}], [{'x': 336.9977700588049, 'y': 482.5978003048477}, {'x': 556.9977700348581, 'y': 482.6010462960236}, {'x': 556.9961470392711, 'y': 592.6010462840514}, {'x': 336.9961470632169, 'y': 592.5978002928746}], [{'x': 605.7218641362286, 'y': 482.5837981429976}, {'x': 715.7218624615113, 'y': 482.56460340769127}, {'x': 715.7410571968177, 'y': 592.564601732974}, {'x': 605.7410588715351, 'y': 592.5837964682797}]]",,1575562667525.0,hand_selected_015,4,[],4.0,1
496,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,0,explore,physical,explore_end,0.0,0,0,1575562070641.0,361333.9799999958,0,0,[],,1575562040622.0,hand_selected_004,0,[],0.0,1
497,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,1,explore,mental,explore_end,0.0,0,0,1575562166971.0,457665.1149999816,0,0,[],,1575562136953.0,hand_selected_015,0,[],0.0,1
498,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,2,explore,mental,explore_end,0.05,0,0,1575562263153.0,553845.9699999657,0,0,[],,1575562233142.0,hand_selected_003,0,[],0.0,1
499,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,3,explore,physical,explore_end,0.05,0,3,1575562360099.0,650792.5149999792,0,0,"[[{'x': 228.49892078141315, 'y': 592.4968162800952}, {'x': 338.49892077730016, 'y': 592.495865019811}, {'x': 338.4998720375849, 'y': 702.4958650156981}, {'x': 228.49987204169756, 'y': 702.4968162759823}], [{'x': 232.9976538942891, 'y': 482.56502221916696}, {'x': 342.99765388975567, 'y': 482.5640234820424}, {'x': 342.9986526268803, 'y': 592.564023477508}, {'x': 232.9986526314138, 'y': 592.5650222146334}], [{'x': 494.0000000000001, 'y': 592.478571428572}, {'x': 604.0000000000001, 'y': 592.478571428572}, {'x': 604.0000000000001, 'y': 702.478571428572}, {'x': 494.0000000000001, 'y': 702.478571428572}]]",,1575562330085.0,hand_selected_013,3,[],3.0,1
500,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,4,explore,physical,explore_end,0.060000000000000005,0,3,1575562458756.0,749450.1150000142,0,0,"[[{'x': 318.50000000000006, 'y': 647.478571428572}, {'x': 428.50000000000006, 'y': 647.478571428572}, {'x': 428.50000000000006, 'y': 702.478571428572}, {'x': 318.50000000000006, 'y': 702.478571428572}], [{'x': 493.0000000000001, 'y': 592.478571428572}, {'x': 713.0000000000001, 'y': 592.478571428572}, {'x': 713.0000000000001, 'y': 702.478571428572}, {'x': 493.0000000000001, 'y': 702.478571428572}], [{'x': 599.7500000000001, 'y': 532.555532667372}, {'x': 709.7500000000001, 'y': 532.555532667372}, {'x': 709.7500000000001, 'y': 587.555532667372}, {'x': 599.7500000000001, 'y': 587.555532667372}]]",,1575562428498.0,hand_selected_006,3,[],3.0,1
501,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,5,explore,mental,explore_end,0.060000000000000005,0,0,1575562556437.0,847130.8999999892,0,0,[],,1575562526420.0,hand_selected_011,0,[],0.0,1
502,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,6,explore,mental,explore_end,0.060000000000000005,0,0,1575562671274.0,961967.8449999774,0,0,[],,1575562641258.0,hand_selected_002,0,[],0.0,1
503,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,7,explore,physical,explore_end,0.11000000000000001,0,1,1575562784009.0,1074702.6099999784,0,0,"[[{'x': 309.50000000000006, 'y': 482.4785714285738}, {'x': 419.50000000000006, 'y': 482.4785714285738}, {'x': 419.50000000000006, 'y': 702.478571428572}, {'x': 309.50000000000006, 'y': 702.478571428572}]]",,1575562753978.0,hand_selected_009,1,[],1.0,1
504,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,8,explore,physical,explore_end,0.16000000000000003,0,2,1575562880241.0,1170934.4699999783,0,0,"[[{'x': 338.75, 'y': 647.478571428572}, {'x': 448.75, 'y': 647.478571428572}, {'x': 448.75, 'y': 702.478571428572}, {'x': 338.75, 'y': 702.478571428572}], [{'x': 453.50000000000006, 'y': 592.478571428572}, {'x': 563.5000000000001, 'y': 592.478571428572}, {'x': 563.5000000000001, 'y': 702.478571428572}, {'x': 453.50000000000006, 'y': 702.478571428572}]]",,1575562850219.0,hand_selected_001,2,[],2.0,1
505,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,9,explore,mental,explore_end,0.16000000000000003,0,0,1575562975831.0,1266524.5199999772,0,0,[],,1575562945810.0,hand_selected_014,0,[],0.0,1
506,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,10,explore,mental,explore_end,0.17000000000000004,0,0,1575563072403.0,1363096.6500000213,0,0,[],,1575563042389.0,hand_selected_008,0,[],0.0,1
507,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,11,explore,physical,explore_end,0.18000000000000005,0,3,1575563171870.0,1462564.0099999728,0,0,"[[{'x': 305.00000000000006, 'y': 482.47857142857623}, {'x': 415.00000000000006, 'y': 482.47857142857623}, {'x': 415.00000000000006, 'y': 702.478571428572}, {'x': 305.00000000000006, 'y': 702.478571428572}], [{'x': 156.50000000000003, 'y': 592.4968162758801}, {'x': 266.50000000000006, 'y': 592.4968162758801}, {'x': 266.50000000000006, 'y': 702.4968162758801}, {'x': 156.50000000000003, 'y': 702.4968162758801}], [{'x': 156.50000000000003, 'y': 482.54724227888283}, {'x': 266.50000000000006, 'y': 482.54724227888283}, {'x': 266.50000000000006, 'y': 592.5472422788831}, {'x': 156.50000000000003, 'y': 592.5472422788831}]]",,1575563141859.0,hand_selected_005,3,[],3.0,1
508,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,12,explore,physical,explore_end,0.18000000000000005,0,4,1575563268362.0,1559055.560000008,0,0,"[[{'x': 272.50719586831536, 'y': 592.5140113750119}, {'x': 492.50719551636524, 'y': 592.5264555714225}, {'x': 492.50097341815996, 'y': 702.5264553954476}, {'x': 272.50097377010997, 'y': 702.514011199037}], [{'x': 495.25744881462987, 'y': 592.5070176654467}, {'x': 715.2574483344669, 'y': 592.5215528510447}, {'x': 715.250180741668, 'y': 702.521552610963}, {'x': 495.2501812218309, 'y': 702.507017425365}], [{'x': 328.0475061831122, 'y': 482.5855659407697}, {'x': 383.0475027178749, 'y': 482.6050896727107}, {'x': 383.0084552539935, 'y': 592.6050827422357}, {'x': 328.00845871923076, 'y': 592.5855590102963}], [{'x': 458.0890222485726, 'y': 482.5209392018661}, {'x': 568.0889973064927, 'y': 482.595015225018}, {'x': 568.0149212833406, 'y': 592.5949902829371}, {'x': 458.01494622542054, 'y': 592.520914259785}]]",,1575563238353.0,hand_selected_010,4,[],4.0,1
509,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,13,explore,mental,explore_end,0.23000000000000004,0,0,1575563372604.0,1663297.7749999845,0,0,[],,1575563342586.0,hand_selected_007,0,[],0.0,1
510,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,14,explore,mental,explore_end,0.23000000000000004,0,0,1575563468682.0,1759375.309999974,0,0,[],,1575563438657.0,hand_selected_012,0,[],0.0,1
511,8841-67eb4a4f-3420-4077-b7cf-7e80da22d5c3,15,explore,physical,explore_end,0.24000000000000005,0,4,1575563564478.0,1855171.719999984,0,0,"[[{'x': 573.9999811396026, 'y': 592.4968162758893}, {'x': 793.9999811395887, 'y': 592.4967387886799}, {'x': 794.000019883192, 'y': 702.496738788673}, {'x': 574.0000198832058, 'y': 702.4968162758825}], [{'x': 571.7498365857904, 'y': 482.56506279428544}, {'x': 791.7498365857292, 'y': 482.56489940651505}, {'x': 791.7499182796126, 'y': 592.5648994064885}, {'x': 571.7499182796738, 'y': 592.565062794254}], [{'x': 320.74769806156166, 'y': 647.4968162306901}, {'x': 430.74769805796586, 'y': 647.4959267841781}, {'x': 430.74814278122176, 'y': 702.4959267823796}, {'x': 320.74814278481756, 'y': 702.4968162288916}], [{'x': 322.999812234243, 'y': 537.5444945839816}, {'x': 432.9998122178853, 'y': 537.5463916101008}, {'x': 432.99791519176574, 'y': 647.5463915937431}, {'x': 322.99791520812346, 'y': 647.5444945676239}]]",,1575563534436.0,hand_selected_016,4,[],4.0,1
512,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,0,explore,physical,explore_end,0.0,0,0,1575561642346.0,474462.9999999888,0,1,[],,1575561612320.0,hand_selected_005,0,[1],1.0,2
513,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,1,explore,mental,explore_end,0.0,0,0,1575561738376.0,570491.9999999693,0,0,[],,1575561708362.0,hand_selected_011,0,[],0.0,1
514,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,2,explore,mental,explore_end,0.0,0,0,1575561833782.0,665898.0000000447,0,0,[],,1575561803779.0,hand_selected_006,0,[],0.0,1
515,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,3,explore,physical,explore_end,0.0,0,0,1575561928580.0,760695.9999999963,0,0,[],,1575561898577.0,hand_selected_010,0,[],0.0,1
516,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,4,explore,physical,explore_end,0.0,0,0,1575562024091.0,856207.9999999842,0,0,[],,1575561994088.0,hand_selected_014,0,[],0.0,1
517,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,5,explore,mental,explore_end,0.01,0,0,1575562120560.0,952677.0000000251,0,0,[],,1575562090558.0,hand_selected_015,0,[],0.0,1
518,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,6,explore,mental,explore_end,0.01,0,0,1575562215759.0,1047875.0,0,0,[],,1575562185754.0,hand_selected_008,0,[],0.0,1
519,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,7,explore,physical,explore_end,0.01,0,0,1575562311068.0,1143184.9999999395,0,0,[],,1575562281064.0,hand_selected_012,0,[],0.0,1
520,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,8,explore,physical,explore_end,0.01,0,0,1575562406785.0,1238902.0000000019,0,0,[],,1575562376775.0,hand_selected_007,0,[],0.0,1
521,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,9,explore,mental,explore_end,0.01,0,0,1575562503855.0,1335971.9999999506,0,0,[],,1575562473853.0,hand_selected_016,0,[],0.0,1
522,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,10,explore,mental,explore_end,0.01,0,0,1575562601451.0,1433567.9999999702,0,0,[],,1575562571429.0,hand_selected_003,0,[],0.0,1
523,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,11,explore,physical,explore_end,0.01,0,0,1575562696476.0,1528592.9999999935,0,0,[],,1575562666460.0,hand_selected_002,0,[],0.0,1
524,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,12,explore,mental,explore_end,0.01,0,0,1575562791695.0,1623812.0000000345,0,0,[],,1575562761693.0,hand_selected_013,0,[],0.0,1
525,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,13,explore,physical,explore_end,0.01,0,0,1575562887278.0,1719395.0000000186,0,0,[],,1575562857275.0,hand_selected_004,0,[],0.0,1
526,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,14,explore,physical,explore_end,0.01,0,0,1575562982120.0,1814236.9999999646,0,0,[],,1575562952101.0,hand_selected_001,0,[],0.0,1
527,8947-a759e2c7-39c3-436e-bee8-8bf30c1e1964,15,explore,mental,explore_end,0.01,0,0,1575563077490.0,1909606.0000000289,0,0,[],,1575563047485.0,hand_selected_009,0,[],0.0,1
528,9186-f361802e-ec88-4239-9f00-6f2997c570fe,0,explore,mental,explore_end,0.0,0,0,1575560448473.0,485357.88000000047,0,0,[],,1575560418469.0,hand_selected_008,0,[],0.0,1
529,9186-f361802e-ec88-4239-9f00-6f2997c570fe,1,explore,physical,explore_end,0.0,0,1,1575560543701.0,580579.6749999999,0,1,"[[{'x': 440.00000000000006, 'y': 482.4785714285736}, {'x': 550.0000000000001, 'y': 482.4785714285736}, {'x': 550.0000000000001, 'y': 702.478571428572}, {'x': 440.00000000000006, 'y': 702.478571428572}]]",,1575560513697.0,hand_selected_012,1,[1],2.0,2
530,9186-f361802e-ec88-4239-9f00-6f2997c570fe,2,explore,mental,explore_end,0.0,0,0,1575560639318.0,676195.8950000007,0,0,[],,1575560609312.0,hand_selected_015,0,[],0.0,1
531,9186-f361802e-ec88-4239-9f00-6f2997c570fe,3,explore,physical,explore_end,0.05,0,3,1575560733836.0,770713.7750000001,0,0,"[[{'x': 539.0469915578085, 'y': 592.4872018447127}, {'x': 649.0469815327926, 'y': 592.5341646316508}, {'x': 649.0000187458545, 'y': 702.534154606635}, {'x': 539.0000287708704, 'y': 702.4871918196968}], [{'x': 270.26391630199373, 'y': 592.4753993484454}, {'x': 490.2639157316976, 'y': 592.4912401305829}, {'x': 490.2559953406286, 'y': 702.4912398454345}, {'x': 270.25599591092487, 'y': 702.475399063297}], [{'x': 477.4864513545984, 'y': 482.42267360233467}, {'x': 697.4861963741694, 'y': 482.75762333599687}, {'x': 697.3187215073383, 'y': 592.7574958457819}, {'x': 477.3189764877674, 'y': 592.4225461121198}]]",,1575560703833.0,hand_selected_004,3,[],3.0,1
532,9186-f361802e-ec88-4239-9f00-6f2997c570fe,4,explore,physical,explore_end,0.08,0,6,1575560828907.0,865784.3849999999,0,0,"[[{'x': 273.5, 'y': 482.47857142857987}, {'x': 383.5, 'y': 482.47857142857987}, {'x': 383.5, 'y': 702.478571428572}, {'x': 273.5, 'y': 702.478571428572}], [{'x': 500.2244061078738, 'y': 482.47183273257417}, {'x': 610.2244059014402, 'y': 482.4785718414449}, {'x': 610.2109276836993, 'y': 702.478571428572}, {'x': 500.21092789013323, 'y': 702.4718323197017}], [{'x': 672.3970156465224, 'y': 592.697608595891}, {'x': 727.3964846628107, 'y': 592.4559312772739}, {'x': 727.8798393000428, 'y': 702.454869309851}, {'x': 672.8803702837547, 'y': 702.6965466284679}], [{'x': 610.506854706491, 'y': 537.571566933039}, {'x': 720.5065056780516, 'y': 537.8486700457044}, {'x': 720.3679541217183, 'y': 592.8484955314844}, {'x': 610.3683031501578, 'y': 592.5713924188191}], [{'x': 665.9597762665403, 'y': 427.71743576555883}, {'x': 720.9590165309244, 'y': 428.00652111747223}, {'x': 720.3808458270987, 'y': 538.0050016462375}, {'x': 665.3816055627146, 'y': 537.7159162943252}], [{'x': 664.2875221054035, 'y': 317.69271211071595}, {'x': 719.2863828456813, 'y': 318.0467139066602}, {'x': 718.5783792537936, 'y': 428.0444353872154}, {'x': 663.5795185135156, 'y': 427.69043359127113}]]",,1575560798906.0,hand_selected_013,6,[],6.0,1
533,9186-f361802e-ec88-4239-9f00-6f2997c570fe,5,explore,mental,explore_end,0.09,0,0,1575560924197.0,961074.2000000001,0,0,[],,1575560894194.0,hand_selected_011,0,[],0.0,1
534,9186-f361802e-ec88-4239-9f00-6f2997c570fe,6,explore,physical,explore_end,0.09,0,3,1575561019474.0,1056351.2049999998,0,1,"[[{'x': 270.2500022879968, 'y': 592.4981726424045}, {'x': 490.2500022879421, 'y': 592.4980175192987}, {'x': 490.2500798494952, 'y': 702.4980175192712}, {'x': 270.2500798495499, 'y': 702.498172642377}], [{'x': 506.50087194111103, 'y': 592.4946454692374}, {'x': 726.5008719396031, 'y': 592.4954599098465}, {'x': 726.5004647192985, 'y': 702.4954599090925}, {'x': 506.5004647208061, 'y': 702.4946454684833}], [{'x': 437.7347605861573, 'y': 482.5511942161603}, {'x': 547.7347596779897, 'y': 482.5370592590715}, {'x': 547.7488946350779, 'y': 592.5370583509023}, {'x': 437.74889554324614, 'y': 592.5511933079905}]]",,1575560989473.0,hand_selected_009,3,[2],5.0,2
535,9186-f361802e-ec88-4239-9f00-6f2997c570fe,7,explore,mental,explore_end,0.12,0,0,1575561114553.0,1151430.0600000005,0,0,[],,1575561084550.0,hand_selected_003,0,[],0.0,1
536,9186-f361802e-ec88-4239-9f00-6f2997c570fe,8,explore,physical,explore_end,0.16999999999999998,0,6,1575561209367.0,1246244.1100000006,0,0,"[[{'x': 316.25000000000006, 'y': 592.49681627588}, {'x': 426.25000000000006, 'y': 592.49681627588}, {'x': 426.25000000000006, 'y': 702.49681627588}, {'x': 316.25000000000006, 'y': 702.49681627588}], [{'x': 316.25000000000006, 'y': 482.56506112318465}, {'x': 426.25000000000006, 'y': 482.56506112318465}, {'x': 426.25000000000006, 'y': 592.565061123188}, {'x': 316.25000000000006, 'y': 592.565061123188}], [{'x': 471.88883871232844, 'y': 592.4970100784291}, {'x': 526.8887143881203, 'y': 592.3800671542855}, {'x': 527.1226002364073, 'y': 702.3798185058678}, {'x': 472.1227245606159, 'y': 702.4967614300114}], [{'x': 533.4903091821551, 'y': 592.4968165783978}, {'x': 753.4903085766558, 'y': 592.4804942128849}, {'x': 753.4984697594119, 'y': 702.480493910135}, {'x': 533.4984703649112, 'y': 702.4968162756479}], [{'x': 430.2887048914999, 'y': 482.68631157816884}, {'x': 540.2884895854429, 'y': 482.46867131043024}, {'x': 540.5061298531809, 'y': 592.4684560043746}, {'x': 430.5063451592384, 'y': 592.6860962721128}], [{'x': 640.2433593588232, 'y': 482.53211993825994}, {'x': 750.2433593546441, 'y': 482.5311610485711}, {'x': 750.2443182443324, 'y': 592.5311610443927}, {'x': 640.2443182485115, 'y': 592.5321199340809}]]",,1575561179366.0,hand_selected_005,6,[],6.0,1
537,9186-f361802e-ec88-4239-9f00-6f2997c570fe,9,explore,mental,explore_end,0.18,0,0,1575561314109.0,1350985.9700000007,0,0,[],,1575561284105.0,hand_selected_016,0,[],0.0,1
538,9186-f361802e-ec88-4239-9f00-6f2997c570fe,10,explore,physical,explore_end,0.18,0,8,1575561408771.0,1445640.9650000005,0,0,"[[{'x': 274.7506156168137, 'y': 592.7879499299722}, {'x': 494.7506129638386, 'y': 592.7537840252592}, {'x': 494.76769591619524, 'y': 702.7537826987714}, {'x': 274.76769856917036, 'y': 702.7879486034847}], [{'x': 495.26154880890965, 'y': 592.8122840714218}, {'x': 715.2615484660477, 'y': 592.8245665529048}, {'x': 715.2554072253064, 'y': 702.8245663814732}, {'x': 495.2554075681682, 'y': 702.8122838999902}], [{'x': 663.327270789854, 'y': 483.20698274152085}, {'x': 718.3272631649344, 'y': 483.23594376905584}, {'x': 718.2693411098638, 'y': 593.2359285192173}, {'x': 663.2693487347832, 'y': 593.2069674916828}], [{'x': 437.6862617205155, 'y': 483.0964264974912}, {'x': 547.6862564523522, 'y': 483.06238246560855}, {'x': 547.7203004842332, 'y': 593.0623771974466}, {'x': 437.7203057523982, 'y': 593.0964212293277}], [{'x': 309.9445428114063, 'y': 483.05200613447005}, {'x': 364.94453939019314, 'y': 483.03260681897507}, {'x': 364.9833380211838, 'y': 593.0325999765489}, {'x': 309.9833414423968, 'y': 593.0519992920437}], [{'x': 265.7179658146587, 'y': 373.12798578053827}, {'x': 485.7179507472052, 'y': 373.209408622406}, {'x': 485.67723932627104, 'y': 483.2094010886793}, {'x': 265.67725439372447, 'y': 483.12797824681155}], [{'x': 490.9986058521653, 'y': 373.1703003453651}, {'x': 710.9983587547423, 'y': 373.50003175948046}, {'x': 710.8334930476847, 'y': 483.4999082107684}, {'x': 490.8337401451079, 'y': 483.17017679665304}], [{'x': 489.8656191114448, 'y': 263.10288104036715}, {'x': 599.8652603241105, 'y': 263.3838313645978}, {'x': 599.5843099998795, 'y': 373.38347257726423}, {'x': 489.58466878721384, 'y': 373.10252225303356}]]",,1575561378762.0,hand_selected_010,8,[],8.0,1
539,9186-f361802e-ec88-4239-9f00-6f2997c570fe,11,explore,mental,explore_end,0.22999999999999998,0,0,1575561504029.0,1540894.5300000005,0,0,[],,1575561474024.0,hand_selected_006,0,[],0.0,1
540,9186-f361802e-ec88-4239-9f00-6f2997c570fe,12,explore,mental,explore_end,0.24,0,0,1575561598870.0,1635735.2100000007,0,0,[],,1575561568865.0,hand_selected_002,0,[],0.0,1
541,9186-f361802e-ec88-4239-9f00-6f2997c570fe,13,explore,physical,explore_end,0.29,0,6,1575561693713.0,1730577.9700000002,0,0,"[[{'x': 286.99929153835876, 'y': 482.4968162758862}, {'x': 396.9992915383164, 'y': 482.49671980852753}, {'x': 396.99948447303484, 'y': 702.4967198084411}, {'x': 286.9994844730772, 'y': 702.4968162758007}], [{'x': 289.2532273186451, 'y': 262.5638459999592}, {'x': 399.2532273127166, 'y': 262.56498804477195}, {'x': 399.2509432230908, 'y': 482.5649880329149}, {'x': 289.2509432290194, 'y': 482.5638459881022}], [{'x': 497.4974920449188, 'y': 592.6538146477944}, {'x': 717.497492005843, 'y': 592.649668144122}, {'x': 717.4995652576805, 'y': 702.6496681245844}, {'x': 497.49956529675603, 'y': 702.6538146282569}], [{'x': 498.4921724250467, 'y': 537.9180583420273}, {'x': 608.4921722532356, 'y': 537.9119102669254}, {'x': 608.4952462907845, 'y': 592.9119101810193}, {'x': 498.4952464625979, 'y': 592.9180582561212}], [{'x': 550.732193818048, 'y': 428.04511403507775}, {'x': 605.7321936712103, 'y': 428.0410950650179}, {'x': 605.7402316113303, 'y': 538.0410947713425}, {'x': 550.740231758168, 'y': 538.0451137414025}], [{'x': 665.4993006797741, 'y': 482.7006384111695}, {'x': 720.4993006767612, 'y': 482.7000627208807}, {'x': 720.5004520573383, 'y': 592.7000627148547}, {'x': 665.5004520603512, 'y': 592.7006384051429}]]",,1575561663711.0,hand_selected_001,6,[],6.0,1
